0,0,0,0
290.606,4,8,120
568.058,4,8,120
0,0,0,0
549.023,4,8,120
1206.66,8,4,0
0,0,0,0
677.277,4,8,120
272.545,4,8,120
0,0,0,0
0,0,0,0
792.124,8,4,0
0,0,0,0
26.7338,4,8,120
0,0,0,0
0,0,0,0
500.806,4,8,120
0,0,0,0
456.315,4,8,120
0,0,0,0
0,0,0,0
500.018,8,4,0
0,0,0,0
0,0,0,0
0,0,0,0
25.3827,8,4,0
433.553,8,4,0
0,0,0,0
427.613,4,8,120
0,0,0,0
296.167,8,4,0
261.073,4,8,120
207.413,8,4,0
0,0,0,0
133.122,8,4,0
803.524,8,4,0
0,0,0,0
455.456,6,4,0
1764.28,8,4,0
0,0,0,0
341.403,4,8,120
339.274,8,4,0
300.005,8,4,0
0,0,0,0
488.527,6,4,0
466.517,8,4,0
464.398,4,8,120
826.28,8,4,0
929.905,8,4,0
652.601,4,8,120
0,0,0,0
213.948,6,4,0
78.0001,8,4,0
0,0,0,0
489.813,4,6,120
210.982,8,4,0
255.947,4,8,120
605.468,4,8,120
264.764,4,8,120
99.8509,8,4,0
684.616,4,8,120
0,0,0,0
878.271,8,4,0
53.1802,4,6,120
1087.08,4,8,120
299.737,4,8,120
389.711,8,6,0
863.31,4,8,120
523.927,4,8,120
0,0,0,0
286.249,8,4,0
1111.25,4,6,120
647.29,8,4,0
1139.4,4,6,120
525.247,8,6,0
324.418,4,8,120
1429.73,4,6,120
201.052,4,8,120
556.845,6,4,0
213.948,4,8,60
806.139,4,6,120
0,0,0,0
2148.89,6,4,0
1044.34,6,4,0
948.313,4,8,120
924.544,8,4,0
795.496,8,6,0
1117.83,8,4,0
1699.59,6,4,0
900.08,8,6,0
1620.44,8,4,0
68.209,4,8,60
803.323,4,8,120
374.799,4,8,120
0,0,0,0
0,0,0,0
1096.56,8,4,0
280.917,8,4,0
788.85,4,8,120
1094.7,4,6,60
316.627,4,8,60
415.77,4,6,60
0,0,0,0
919.766,4,6,60
0,0,0,0
980.598,4,8,60
323.717,4,6,60
421.452,4,6,60
1261.67,6,4,0
1104.17,4,8,120
0,0,0,0
497.784,4,8,60
1128.08,4,8,60
281.109,4,8,60
1487.27,4,6,60
640.511,4,6,120
85.7791,4,8,120
314.708,8,4,0
642.959,8,4,0
362.445,6,4,0
1549.58,8,4,0
430.651,4,8,120
581.732,4,8,120
472.31,4,6,120
223.733,6,4,0
369.54,8,4,0
472.31,6,8,120
952.765,4,8,60
35.4634,6,8,120
498.535,6,4,0
189.052,8,6,0
0,0,0,0
83.2711,4,8,120
1055.98,6,4,0
682.492,4,8,60
306.669,4,6,60
1030.58,6,4,0
297.468,4,6,60
699.556,6,4,0
1234.81,4,8,60
384.131,6,8,60
0,0,0,0
429.681,6,8,60
0,0,0,0
1081.71,4,6,60
1395.24,4,8,60
1147.59,4,8,120
10.7912,4,6,60
1880.23,4,6,120
0,0,0,0
271.576,6,8,60
1759.09,6,8,120
749.08,6,8,120
1821.33,4,6,120
911.174,4,8,60
739.572,4,6,120
493.46,6,8,120
875.995,8,4,0
830.037,4,6,120
1392.99,4,8,60
1207.12,8,6,0
937.668,6,4,0
0,0,0,0
1409.78,6,8,120
765.081,8,6,0
1109.44,8,6,0
2392.58,8,6,0
930.374,4,8,60
704.506,4,8,120
671.699,4,8,60
629.714,8,6,0
320.319,8,4,60
1403,8,6,0
426.217,6,8,60
648.581,8,6,60
1700.68,8,6,0
702.769,6,4,0
864.883,6,8,120
761.49,4,8,120
1015.07,8,4,60
0,0,0,0
860.595,8,4,60
1077.77,4,6,60
1193.8,8,6,0
1283.74,4,8,120
957.887,4,8,60
858.05,8,6,60
710.783,4,6,60
1272.23,4,6,120
919.903,4,8,60
769.13,4,8,60
461.018,6,8,120
1105.39,8,4,0
633.86,8,6,60
132.808,6,8,120
319.011,4,8,120
1543.6,8,6,0
678.012,4,6,0
573.117,6,4,60
1089.43,4,6,120
1466.29,6,8,60
392.706,8,6,60
359.133,6,4,0
815.526,6,8,0
473.212,4,6,60
948.62,8,6,0
335.968,6,4,0
606.576,8,6,0
920.435,8,6,0
629.781,4,4,0
1570.52,6,4,0
401.209,4,8,60
1664.63,4,6,60
514.668,8,6,60
1631.81,8,4,0
718.312,6,4,120
1298.23,8,6,120
842.361,6,4,60
1455.41,8,6,0
1606.85,6,4,120
1153.98,6,8,60
1470.43,4,8,60
883.513,8,4,0
1220.7,4,4,0
843.389,6,8,60
1217.62,4,6,0
1286.67,4,6,60
1035.2,4,4,0
557.312,6,4,120
951.07,8,6,60
904.632,8,6,60
504.855,4,8,120
493.674,4,6,120
218.259,6,4,0
287.426,4,8,60
662.323,8,4,120
735.873,4,8,120
236.671,8,6,0
951.366,8,4,120
744.373,8,6,0
412.789,6,8,0
602.744,8,4,0
381.333,4,8,60
425.604,4,6,60
1178.46,4,8,60
417.324,4,6,120
759.524,8,4,120
539.692,6,8,60
737.514,8,6,60
779.107,8,6,120
570.954,6,8,120
0,0,0,0
648.561,4,8,60
0,0,0,0
117.545,4,8,60
0,0,0,0
455.309,8,6,120
0,0,0,0
0,0,0,0
0,0,0,0
48.9362,4,6,60
0,0,0,0
526.277,8,4,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
168.22,6,4,0
243.536,4,8,60
662.207,6,4,120
337.132,6,8,0
180.624,4,6,60
210.466,8,6,120
646.216,8,6,60
646.216,8,4,60
865.86,4,6,60
957.896,4,6,60
649.192,6,8,0
1392.89,4,8,0
2219.5,4,8,0
1503.62,4,8,0
1101.01,6,8,60
1162.74,8,6,120
2246.62,4,6,0
2120.31,4,8,0
1188.17,4,8,0
1317.84,8,4,120
883.949,6,8,0
1317.84,6,8,0
1331.01,4,8,0
1247.67,4,8,0
878.135,6,4,120
874.277,4,6,0
1292.77,4,8,0
878.135,4,8,0
871.938,8,4,120
1242.47,4,8,0
1311.29,6,4,120
937.029,8,4,120
1817.54,4,8,0
939.444,8,6,120
934.614,8,6,120
939.444,4,6,0
934.614,4,6,0
1406.75,4,8,0
921.838,8,6,120
1426.14,8,6,120
1791.1,4,8,0
987.118,8,4,120
1843.68,4,8,0
1500.17,8,6,120
1475.75,8,6,120
992.289,4,8,0
987.118,6,8,0
1986.45,4,8,0
700.399,4,8,120
947.253,8,6,120
943.141,4,6,0
1874.48,4,8,0
1003.13,8,6,120
963.072,4,6,0
1492.8,4,6,0
1994.36,4,8,0
999.609,4,6,0
1205.58,4,6,120
984.484,4,8,0
997.182,8,4,60
1047.58,8,4,120
951.249,4,8,0
1890.92,4,8,0
958.307,6,8,0
1047.58,8,6,120
1013.25,6,8,0
1037.41,6,8,0
2072.91,4,8,0
1056.81,6,8,0
2095.05,4,8,0
1047.58,6,4,60
1022.98,4,8,0
1018,6,8,0
1057.74,8,4,60
1056.81,8,4,60
2001.95,4,8,0
1205.9,6,4,0
1022.98,8,4,60
1000.97,6,4,60
1014.28,8,4,60
1006.23,8,4,60
1000.97,8,4,60
993.408,8,6,60
986.747,8,6,60
978.197,8,6,60
974.888,8,6,60
968.882,8,6,60
956.907,8,6,60
1901.77,4,8,0
967.662,8,4,120
971.189,8,4,120
960.428,8,6,120
964.888,8,6,120
960.428,4,8,0
964.976,8,4,120
967.662,4,8,0
978.39,8,6,120
976.313,4,8,0
978.39,4,8,0
1406.78,4,8,0
1398.18,4,8,0
1921.8,4,8,0
1400.53,4,8,0
979.388,6,4,120
1412.32,4,8,0
985.287,4,8,0
1445.36,4,8,0
973.489,6,8,0
960.9,8,4,60
979.444,8,4,120
979.388,6,4,60
1886.66,4,8,0
1886.66,4,6,0
1958.89,4,8,0
983.087,4,6,0
978.6,4,6,0
976.53,4,8,0
1942.12,4,8,0
1942.12,4,6,0
976.53,8,6,60
1360.61,4,6,0
1397.87,4,8,0
1834.4,4,8,0
1133.19,4,6,0
1013.78,4,8,0
1143.17,8,6,60
1460.06,4,8,0
1939.49,8,6,120
2249.08,8,6,120
2242.24,8,6,120
1655.29,4,8,0
2310.64,8,6,120
2536.22,4,8,0
2264.66,8,6,120
1734.38,4,6,0
1480.74,4,8,0
1518.97,8,4,60
1520.84,4,6,0
1212.76,6,4,0
2848.41,4,8,0
2421.22,4,8,0
2052.38,4,8,0
1508.81,4,8,0
2322.38,8,4,60
1320.24,8,4,60
1077.61,8,6,60
1796.16,6,4,60
2539.84,6,4,120
2500.65,6,4,120
1071.76,8,4,60
898.325,6,8,60
620.814,4,6,60
1613.12,4,6,60
2064.27,4,6,60
2889.62,4,6,60
2415.82,8,6,120
2417.52,8,6,120
1850.35,6,8,120
2673.16,8,4,120
1623.12,8,6,60
3531.71,8,4,120
2341.08,6,4,120
4541.44,8,4,60
4631.64,4,8,0
2847.37,8,4,120
1907.01,8,4,120
2282.95,8,6,120
1483.38,6,4,60
2982.88,4,6,0
2781.61,4,6,0
2567.86,4,6,0
4841.56,4,8,0
1992.08,4,8,0
3559.07,4,8,0
2291.49,4,6,120
3097.05,4,6,120
1628.3,8,6,0
795.593,4,8,0
2092.06,8,4,60
1392.67,4,8,120
3196.71,8,4,60
1063.42,4,8,0
1352.28,4,4,0
752.091,6,8,0
732.94,8,4,120
213.5,6,8,60
566.982,6,4,0
322.56,6,8,60
472.662,8,6,60
1237.18,8,6,60
560.803,4,8,120
879.298,8,6,60
781.132,6,4,60
414.647,4,8,60
1612.29,6,4,60
541.304,4,8,60
252.441,4,8,60
1797.11,4,8,120
87.2487,6,4,0
451.597,6,4,0
1130.44,6,8,120
710.487,4,6,120
158.827,4,6,0
612.098,8,4,0
1372.52,6,8,120
939.918,6,4,60
60.9283,4,8,60
420.25,8,4,60
0,0,0,0
541.112,8,4,0
629.275,4,8,120
1159.73,6,4,60
1256,4,4,0
1456.84,4,8,120
1814.64,6,4,0
802.079,6,4,0
813.653,8,4,0
1214.95,8,6,60
655.373,4,8,120
1136.75,6,4,60
828.11,6,4,60
1928.04,6,4,60
1454.47,6,8,60
1549.37,6,8,60
1350.04,8,4,60
1822.84,6,8,120
1219.71,4,6,60
615.518,8,4,0
1301.87,6,4,0
1154.02,8,6,60
1739.51,8,6,0
1003.67,6,4,60
1125.29,8,6,60
2754.32,6,4,60
1576.56,8,4,0
1817.68,4,6,60
1422.21,4,4,0
1811.1,8,6,0
3232.45,8,6,60
1046.26,8,4,0
948.454,4,4,0
601.32,8,6,120
1583.18,4,8,0
1376.06,4,8,60
1636.59,4,4,0
808.41,8,4,60
1894.72,6,4,120
1823.09,6,4,120
4018.91,8,4,60
477.403,8,6,0
1686.85,4,4,0
1663.55,8,6,120
2832.91,8,6,60
1602.98,6,4,120
1878.34,6,8,120
1606.92,4,6,120
2113.42,6,4,120
1539.76,6,4,60
2253.63,4,6,120
1392.8,8,4,120
1997.35,6,4,120
5227.37,8,6,120
1196.72,6,4,120
1789.02,8,4,120
2301.95,4,4,0
957.937,4,4,0
4149.56,6,4,120
1459.65,4,4,0
1556.23,8,6,120
1924.52,8,6,0
187.567,6,8,60
1416.77,8,6,120
934.852,4,8,120
2312.33,6,4,120
2113.32,8,6,120
775.088,8,4,120
1696.6,8,6,120
1338.46,4,6,0
2508.18,6,4,120
2353.98,8,4,120
1562.53,8,4,120
1879.67,6,4,120
1535.62,6,8,120
1013.9,4,8,120
530.52,6,8,120
664.209,8,4,120
2711.34,4,6,120
2039.77,8,4,0
1701.78,6,8,120
1756.75,6,4,0
2749.22,6,8,120
1035.76,8,6,0
1593.58,8,4,120
1657.72,8,4,120
395.411,4,4,0
193.966,8,6,0
1047.43,8,6,0
934.761,4,8,120
1910.86,4,8,120
1169.57,6,8,60
657.832,8,6,0
3229.45,8,6,0
1234.82,6,8,120
828.541,6,8,60
1971.52,8,4,0
2201.5,4,6,120
358.185,8,6,0
1258.55,4,6,120
1055.07,8,4,0
1289.47,6,8,60
1284.7,8,6,0
682.521,8,6,120
1453.66,6,4,120
1537.75,6,8,120
1501.12,4,6,60
3210.04,4,6,60
483.632,4,8,60
542.182,6,4,120
700.436,6,8,60
1334.14,6,4,0
751.641,8,6,120
1217.99,4,4,0
1727.92,4,8,60
432.695,6,4,120
1033.13,8,4,120
715.328,8,4,120
1697.4,4,8,60
0,0,0,0
609.693,8,4,0
1216.47,4,8,60
633.285,4,8,60
339.955,8,6,120
524.066,8,6,120
146.827,8,4,120
690.738,8,6,120
433.396,8,6,120
835.918,8,6,120
1065.1,4,8,60
0,0,0,0
0,0,0,0
1081.6,6,4,120
433.396,6,4,120
734.042,4,8,60
0,0,0,0
346.462,8,4,120
0,0,0,0
266.675,8,4,0
470.542,6,4,0
0,0,0,0
209.415,8,6,0
261.127,8,6,0
134.66,8,4,120
0,0,0,0
708.443,8,4,120
0,0,0,0
394.174,4,6,60
585.393,8,4,120
282.206,4,6,60
0,0,0,0
0,0,0,0
0,0,0,0
502.54,4,8,60
224.457,4,8,60
0,0,0,0
788.872,4,8,60
527.632,4,8,60
872.043,4,8,60
0,0,0,0
0,0,0,0
290.262,4,8,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
266.675,4,8,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
394.174,8,4,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
493.649,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
46.2786,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
186.843,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
296.167,4,8,120
186.026,4,8,120
1231.98,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
112.522,8,4,0
0,0,0,0
712.056,4,8,120
0,0,0,0
632.499,8,4,0
111.134,8,4,0
0,0,0,0
0,0,0,0
584.477,8,4,0
220.085,4,8,120
828.84,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
615.534,4,8,120
0,0,0,0
244.074,4,8,120
0,0,0,0
772.821,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
367.002,4,8,120
0,0,0,0
37.1598,8,4,0
904.694,8,4,0
448.353,4,8,120
0,0,0,0
642.344,4,8,120
0,0,0,0
202.109,8,4,0
0,0,0,0
249.051,6,4,0
0,0,0,0
0,0,0,0
441.296,6,4,0
149.754,8,4,0
936.938,8,4,0
0,0,0,0
282.315,8,4,0
496.928,8,4,0
1184.96,4,8,120
272.588,4,8,120
297.138,8,4,0
0,0,0,0
220.414,8,4,0
0,0,0,0
0,0,0,0
0,0,0,0
221.68,4,8,120
200.059,4,6,120
228.054,4,8,120
104.191,6,4,0
20.4677,8,4,0
0,0,0,0
775.94,4,8,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
697.991,4,8,120
442.645,4,8,60
1069.7,4,8,120
824.177,4,6,120
684.163,4,6,120
639.039,6,4,0
438.624,8,6,0
503.484,4,8,120
1408.7,6,4,0
562.485,4,6,120
1126.42,4,8,120
1423.83,6,4,0
220.232,4,8,60
1914.58,6,4,0
725.589,4,6,120
1322.35,6,4,0
218.179,8,4,0
212.881,4,8,120
0,0,0,0
718.474,8,4,0
424.976,8,4,0
125.795,6,4,0
463.305,4,8,120
64.0765,8,6,0
0,0,0,0
0,0,0,0
617.673,4,8,120
295.875,8,4,0
907.184,4,6,120
1058.96,6,4,0
928.093,8,6,0
849.854,4,8,120
1261.67,6,8,120
1419.98,4,8,60
771.666,6,4,0
1686.31,4,6,60
676.969,6,8,60
137.436,4,6,120
355.492,6,8,120
547.972,4,8,120
879.932,4,6,60
712.813,4,8,120
1007.49,8,4,0
1561.82,4,8,120
1804.53,4,8,60
678.27,6,4,0
1225.1,8,4,0
275.402,4,8,60
782.861,6,4,0
594.256,8,4,0
740.628,4,6,60
1072.24,6,4,0
786.996,4,8,120
243.644,6,4,0
368.728,8,4,0
1017.52,6,4,0
1000.38,6,4,0
1016.87,6,4,0
370.779,4,8,60
481.067,4,6,120
581.63,8,6,0
627.463,4,8,120
165.152,4,8,120
1794.56,4,8,120
448.593,8,6,0
569.77,8,4,0
822.094,8,4,0
880.884,8,4,0
585.068,8,4,0
588.31,8,4,0
604.323,6,8,60
6.2181,4,8,120
306.669,4,6,60
616.361,4,6,120
523.155,6,8,60
314.114,4,8,120
395.792,4,8,120
477.385,4,8,60
244.94,8,4,0
0,0,0,0
390.439,4,6,120
685.125,4,8,60
978.195,4,8,120
265.476,8,4,0
2152,4,6,120
583.585,4,6,120
1643.12,4,6,120
453.006,6,8,60
1355.89,6,8,120
1049.1,6,8,120
853.903,6,4,0
218.445,4,6,120
1579.17,8,4,60
493.46,6,8,120
945.18,4,8,60
154.926,6,4,0
2352.77,4,8,60
1412.17,6,4,0
1039.38,6,4,0
1412.78,4,8,120
1460.27,6,4,0
827.747,4,8,120
1091.38,6,4,0
474.068,6,4,0
38.1451,4,8,60
572.649,8,6,0
0,0,0,0
713.524,8,6,0
299.191,6,4,60
816.93,6,8,60
1006.66,6,8,60
238.771,8,4,0
648.581,8,6,60
611.172,6,8,120
193.381,6,8,60
1618.51,4,6,60
695.481,6,4,60
279.507,8,4,60
45.4226,4,8,60
427.885,8,6,60
26.6794,6,8,60
1369.7,6,8,120
1140.88,4,4,0
929.412,6,8,60
1401.1,6,4,0
302.505,4,6,120
519.101,8,6,60
746.673,8,6,0
1378.15,4,8,120
695.198,8,6,0
521.784,4,8,120
1247.6,8,6,60
352.899,4,6,120
368.314,6,4,0
1039.3,8,6,0
511.015,4,6,120
1044.53,4,8,120
807.081,6,8,60
1077.08,8,4,60
2023.74,8,4,0
628.224,8,6,60
571.341,8,4,0
961.755,4,8,120
1048.94,6,8,120
1058.07,8,6,0
966.019,6,8,60
476.017,8,6,60
1726.53,4,6,60
993.774,6,4,60
903.966,4,6,60
596.523,8,4,0
394.834,4,4,0
1502.36,8,4,60
1135.04,8,6,60
830.856,8,6,120
1147.78,4,6,60
1074.37,8,6,60
1153.98,6,8,60
1074.86,4,8,60
507.129,4,8,0
1135.04,4,6,120
944.507,6,8,60
885.116,4,6,0
1286.67,4,6,60
1070.75,4,6,120
1778.44,4,4,0
734.91,6,8,0
978.104,6,4,0
915.092,6,8,120
407.248,8,6,120
660.761,8,6,0
578.727,4,6,60
545.224,8,6,0
276.358,4,8,120
549.835,8,6,60
827.531,6,4,0
141.649,4,6,60
0,0,0,0
988.06,4,6,60
0,0,0,0
233.493,4,6,0
584.094,6,8,60
1276.58,6,4,0
1026.88,8,4,0
190.879,6,8,60
0,0,0,0
153.345,8,6,0
416.263,6,4,0
418.96,6,4,120
392.138,8,4,120
438.501,6,4,120
246.26,8,4,120
0,0,0,0
0,0,0,0
197.558,4,6,60
0,0,0,0
0,0,0,0
0,0,0,0
86.9674,4,6,60
249.892,8,6,0
0,0,0,0
220.064,6,4,0
205.658,6,4,0
767.664,6,4,120
660.009,4,8,0
364.761,4,4,0
767.941,4,8,60
662.207,6,8,60
325.075,6,4,60
583.58,4,6,0
719.766,8,6,120
335.166,4,8,60
958.476,4,8,0
1547.76,8,4,120
1624.96,4,8,0
1217.83,6,4,120
1364.42,4,6,0
1726.88,4,8,0
1952.09,4,6,0
1503.62,4,8,0
1162.74,8,6,120
1477.04,6,8,0
1890.26,4,8,0
2416.27,4,8,0
944.194,8,4,120
882.949,8,6,120
1332.01,4,6,0
882.949,8,6,60
1765.9,4,8,0
833.04,8,4,120
884.209,8,4,120
1366.36,8,4,120
884.209,8,6,120
915.182,8,6,120
902.356,8,6,120
939.444,8,4,120
1817.54,4,6,0
1792.98,4,8,0
911.674,8,4,120
894.097,8,4,120
1291.47,8,4,120
937.029,4,6,0
921.838,6,4,120
1404.34,4,8,0
1001.69,8,4,120
921.838,4,4,0
1843.68,4,6,0
958.688,4,6,0
2347.98,4,8,0
992.289,4,6,0
1474.59,4,8,0
1497.81,4,6,0
1472.77,8,4,120
1974.24,4,8,0
942.967,4,8,0
943.141,6,8,0
997.182,4,6,60
1890.88,4,8,0
963.072,6,8,0
1994.36,6,8,0
1458.69,4,8,0
1498.75,4,8,0
999.609,4,8,0
984.484,4,8,0
962.671,4,8,0
997.182,8,4,60
1422.2,4,6,0
1890.92,4,8,0
936.771,4,8,0
1405.82,8,6,60
985.612,4,6,0
1531.96,4,6,0
2050.66,4,8,0
1057.74,4,8,0
1566.28,8,6,60
2066.3,4,8,0
1047.52,8,6,60
1033.15,8,6,60
1694.71,8,6,0
1020.49,8,6,60
2001.95,4,8,0
1008.28,8,6,0
1196.65,4,6,120
1000.14,8,6,60
998.41,8,6,60
993.408,4,6,0
986.747,4,6,0
978.197,4,6,0
974.888,4,6,0
968.882,4,8,0
956.907,4,6,0
976.542,6,4,60
950.87,4,8,0
1901.77,4,8,0
950.903,4,6,0
950.903,4,6,0
1172.46,8,4,0
1388.26,4,8,0
1393.63,4,8,0
1932.55,4,8,0
1404.39,4,8,0
1453.35,8,4,120
1409.52,4,8,0
1239.79,4,8,60
979.388,8,4,120
1456.59,4,8,60
1921.8,4,8,0
979.119,8,6,120
1939.37,4,6,0
1466.13,8,6,120
1958.78,4,8,0
1958.78,4,6,0
1154.59,6,8,60
979.444,8,4,120
1421.6,6,4,120
977.565,8,4,120
1886.66,4,8,0
1408.4,6,8,0
983.087,4,8,0
1958.89,6,8,0
1453.7,6,4,120
1179.26,4,8,60
1942.12,4,8,0
1873.41,4,8,0
1428.95,6,8,0
1688.84,8,6,120
2159.6,8,6,120
1653.13,8,6,120
1945.92,8,6,120
1161.52,8,4,60
1949.92,8,6,120
1972.78,4,8,0
1844.22,6,4,120
1536.03,6,4,120
1696.87,4,6,0
1655.29,4,8,0
1699.95,4,8,0
2299.83,4,8,0
1799.89,4,6,0
1811.15,4,8,0
1790.45,8,6,60
1220.84,8,4,60
1515.81,6,8,0
1555.93,8,4,120
2245.26,6,8,0
2772.99,6,8,0
2817.4,6,8,0
1879.48,6,4,120
2093.77,4,6,0
1502.63,8,4,60
1845.4,8,4,120
2986.02,4,8,0
2795.32,4,8,0
2246.48,4,8,0
2041.7,4,8,0
1894.64,8,4,60
2259.07,8,4,120
2879.25,4,8,60
3276.92,6,4,120
2945.43,6,8,60
2056.17,8,6,120
1604.57,4,4,0
1734.01,8,6,120
2134.91,6,8,120
1417.98,8,4,120
1808.22,4,6,60
2718.48,6,4,60
1524.82,6,4,60
3135.93,8,4,60
1321.16,6,8,60
1044.4,6,4,120
938.101,8,6,60
1518.39,6,4,60
3559.27,8,4,60
3332.87,8,6,60
3581.46,4,6,0
4279.66,4,8,0
3087.36,4,8,0
4877.29,4,8,0
2615.05,4,8,120
2362.86,4,6,0
1886.68,4,4,0
2527.39,4,8,0
1083.26,6,4,0
3380.82,8,4,60
1274.46,8,6,60
1733.92,6,4,60
1617.97,4,8,0
1844.63,4,6,0
1752.31,4,8,0
1672.75,8,4,60
967.532,4,4,0
1951.15,6,4,60
833.21,6,4,60
605.682,8,6,60
770.878,4,6,60
859.259,6,4,0
858.668,6,4,0
1518.09,8,6,60
239.963,8,6,0
617.161,8,6,60
0,0,0,0
400.137,4,8,60
691.233,4,6,60
292.878,4,8,60
656.223,4,8,60
494.708,6,8,60
1173.32,6,4,0
957.094,6,4,0
718.599,6,8,120
513.878,8,6,120
541.787,6,4,60
619.479,8,4,0
172.822,4,8,120
230.288,6,4,60
569.394,8,6,120
430.87,6,4,60
1705.37,4,4,0
1720.36,8,6,60
791.736,8,6,0
1549.37,8,6,0
1029.21,6,4,60
392.618,8,6,120
261.996,8,6,0
818.105,6,4,60
816.757,8,6,120
557.269,6,8,120
852.551,8,6,60
2155.92,4,6,120
1828.27,8,6,120
2503.06,6,8,120
994.272,4,8,120
1176.95,8,6,60
677.567,6,8,0
547.883,6,4,60
643.89,4,8,60
2628,6,4,60
1381.15,6,8,60
1908.62,6,4,60
1004.82,8,6,120
888.785,8,6,120
476.606,6,8,120
1841.01,8,4,60
1374.64,8,4,60
1118.64,4,6,120
1605.34,6,4,120
1520.48,6,4,120
1620.56,4,6,0
340.042,8,6,120
1453.17,4,4,0
1848.33,6,4,120
2905.95,8,4,60
1105.73,4,8,0
2143.43,8,4,60
1223.76,8,4,60
1351.85,4,4,0
921.257,8,4,60
3482.22,8,6,60
1021.24,4,6,60
843.908,4,6,120
1245.34,8,6,120
1943.38,4,6,60
3229.38,6,4,60
1184.15,6,8,120
1091.89,6,4,120
1246.03,6,8,120
2036.65,8,6,120
1765.78,6,4,0
1388.18,8,4,120
1836.06,4,4,0
460.38,8,6,0
3045.27,6,4,120
1322.78,8,4,120
1285.77,8,6,120
1558.71,8,6,0
1206.01,6,4,0
1192.71,8,4,0
1962.43,6,8,0
2097.35,4,8,120
1878.53,8,6,120
1330.51,8,4,120
2180.91,6,8,60
1955.89,4,6,0
1539.51,8,4,120
4015.94,8,4,120
3516.53,6,4,120
970.689,8,6,0
997.19,6,8,120
629.074,4,8,60
472.095,6,8,120
2119.12,8,4,120
2843.08,8,4,120
1945.24,4,6,120
1678.9,6,8,120
1078.18,6,8,60
2798.75,6,8,120
3107.83,8,4,120
2413.84,8,6,60
389.147,4,6,120
520.564,4,4,0
636.098,8,4,120
497.536,6,8,120
237.298,8,4,0
1462.33,8,4,0
1082.23,8,6,0
707.719,4,8,120
2596.71,8,6,0
1664.41,6,4,0
963.094,4,6,60
312.405,6,8,0
1319.33,4,8,60
719.535,8,6,0
917.152,8,6,120
651.36,6,4,0
669.102,6,4,0
2749.43,6,8,60
1326.13,6,4,120
834.115,8,4,0
822.164,4,6,60
1487.75,4,6,60
746.167,4,8,120
542.182,6,4,120
263.633,6,8,60
579.933,4,6,60
505.49,4,8,60
1881.68,4,4,0
944.404,4,4,0
1536.8,4,8,60
1033.13,8,4,120
1402.12,8,4,120
1011.37,6,8,60
329.089,8,6,120
296.419,4,6,120
770.489,8,4,120
209.712,8,4,0
168.7,8,4,0
1353.88,6,8,60
1851.32,4,8,60
920.058,8,6,120
343.583,4,6,60
1269.31,8,6,120
587.759,8,6,120
1040.32,4,8,60
282.206,8,4,0
1059.86,6,4,120
70.6535,6,4,0
1599.39,6,4,120
587.759,6,4,120
708.934,8,4,120
0,0,0,0
200.882,4,6,60
209.415,6,4,0
0,0,0,0
264.982,6,8,60
209.415,8,6,0
0,0,0,0
0,0,0,0
708.443,8,4,120
296.419,6,8,60
282.206,6,8,60
585.393,8,4,120
282.206,4,6,60
218.944,4,8,60
0,0,0,0
670.147,4,8,60
721.305,4,8,60
0,0,0,0
0,0,0,0
542.427,4,8,60
209.415,4,6,60
503.258,4,8,60
552.455,4,8,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
295.943,4,8,60
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
255.247,4,8,60
0,0,0,0
394.174,8,4,120
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
